pair,dst_id,src_id,category,confidence,score,dist_diff_m,clock_diff_deg,dst_type,dst_clock_deg,dst_depth_pct,dst_length_mm,dst_width_mm,dst_distance_m_aligned,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m,years,depth_growth_per_year,length_growth_mm_per_year,width_growth_mm_per_year,risk_index
2022_to_2015,539,422,new,0.39807176613775663,0.39807176613775663,0.72308769834126,,,0.0,,454.6599999999999,,3748.5743676983416,,,,,,3747.8512800000003,,,,,
2022_to_2015,5041,98,new,0.3980586977147287,0.3980586977147287,0.7279883569767662,,,240.0,,269.23999999999995,,664.0194756430233,,,,,,664.747464,,,,,
2022_to_2015,2968,284,new,0.3980318805771616,0.3980318805771616,0.738044783564419,,gene,150.0,26.0,401.32,218.43999999999997,2735.4676527835645,,,,,,2734.729608,,,,,
2022_to_2015,4465,105,new,0.39800841258027836,0.39800841258027836,0.7468452823956113,,gene,60.0,14.0,104.13999999999999,88.89999999999999,720.3733787176045,,,,,,721.1202240000001,,,,,
2022_to_2015,2531,101,new,0.39800835595672746,0.39800835595672746,0.7468665162272146,,gene,120.0,25.0,241.29999999999998,134.61999999999998,702.0520425162272,,,,,,701.305176,,,,,
2022_to_2015,3679,262,new,0.3980046989630719,0.3980046989630719,0.7482378888480525,,gene,90.0,19.0,177.79999999999998,63.5,2484.654877888848,,,,,,2483.90664,,,,,
2022_to_2015,177,170,new,0.3979864825167103,0.3979864825167103,0.7550690562336513,,gene,180.0,15.0,33.019999999999996,35.559999999999995,1453.7322429437663,,,,,,1454.487312,,,,,
2022_to_2015,4193,197,new,0.39795906551212895,0.39795906551212895,0.7653504329516636,,axgr,90.0,14.0,40.64,17.779999999999998,1745.1046655670484,,,,,,1745.870016,,,,,
2022_to_2015,3192,216,new,0.3979470245264438,0.3979470245264438,0.7698658025835812,,gene,300.0,51.0,591.8199999999999,78.74,1965.5924701974163,,,,,,1966.362336,,,,,
2022_to_2015,3069,252,new,0.39793516915036287,0.39793516915036287,0.774311568613939,,gene,0.0,15.0,71.11999999999999,91.44,2371.441655568614,,,,,,2370.667344,,,,,
2022_to_2015,4710,96,new,0.39788793092801644,0.39788793092801644,0.7920259019938385,,,330.0,,203.2,,641.1493939019938,,,,,,640.357368,,,,,
2022_to_2015,3874,163,new,0.39787754142004816,0.39787754142004816,0.7959219674819451,,gene,120.0,13.0,223.52,60.959999999999994,1368.316910032518,,,,,,1369.112832,,,,,
2022_to_2015,3850,271,new,0.3978372867954143,0.3978372867954143,0.8110174517196356,,axgr,0.0,17.0,55.88,25.4,2577.90416145172,,,,,,2577.0931440000004,,,,,
2022_to_2015,4191,184,new,0.39780723616911506,0.39780723616911506,0.8222864365818623,,gene,150.0,15.0,73.66,101.6,1605.862510436582,,,,,,1605.040224,,,,,
2022_to_2015,2616,204,new,0.39780373967217386,0.39780373967217386,0.8235976229348125,,corrosion,240.0,20.0,43.18,27.94,1827.9929176229348,,,,,,1827.16932,,,,,
2022_to_2015,3200,250,new,0.3978002633556825,0.3978002633556825,0.8249012416190453,,gene,90.0,24.0,58.419999999999995,43.18,2345.4127227583813,,,,,,2346.2376240000003,,,,,
2022_to_2015,3664,182,new,0.39776755624992866,0.39776755624992866,0.837166406276765,,gene,120.0,12.0,406.4,73.66,1588.046590406277,,,,,,1587.2094240000001,,,,,
2022_to_2015,3788,20,new,0.39775462906151116,0.39775462906151116,0.84201410193333,,gene,180.0,24.0,116.83999999999999,48.26,38.44060989806667,,,,,,39.282624,,,,,
2022_to_2015,3204,275,new,0.3977317546587147,0.3977317546587147,0.8505920029820118,,gene,300.0,23.0,276.86,63.5,2626.803176002982,,,,,,2625.952584,,,,,
2022_to_2015,669,227,new,0.39772582051285404,0.39772582051285404,0.852817307679743,,gene,210.0,21.0,50.8,38.099999999999994,2092.9573453076796,,,,,,2092.104528,,,,,
2022_to_2015,1446,413,new,0.39771091006900927,0.39771091006900927,0.8584087241215457,,,330.0,,302.26,,3651.155400724122,,,,,,3650.2969920000005,,,,,
2022_to_2015,2736,416,new,0.3977090254083293,0.3977090254083293,0.859115471876521,,,0.0,,243.83999999999997,,3686.0291165281237,,,,,,3686.8882320000002,,,,,
2022_to_2015,709,23,new,0.39767412950571407,0.39767412950571407,0.8722014353572263,,cigr,120.0,25.0,17.779999999999998,43.18,66.61756143535723,,,,,,65.74536,,,,,
2022_to_2015,3534,88,new,0.3976489430956748,0.3976489430956748,0.8816463391219713,,,270.0,,513.0799999999999,,547.900110339122,,,,,,547.018464,,,,,
2022_to_2015,3026,42,new,0.397646034319799,0.397646034319799,0.8827371300753839,,gene,120.0,20.0,124.46000000000001,78.74,159.48778286992462,,,,,,160.37052,,,,,
2022_to_2015,3581,329,new,0.3976183367800368,0.3976183367800368,0.8931237074862111,,gene,270.0,23.0,93.98,50.8,3047.1830762925138,,,,,,3048.0762,,,,,
2022_to_2015,3233,135,new,0.39758010457989623,0.39758010457989623,0.9074607825389194,,gene,60.0,34.0,33.019999999999996,45.72,1033.7314047825391,,,,,,1032.8239440000002,,,,,
2022_to_2015,2567,70,new,0.39757866623215693,0.39757866623215693,0.908000162941164,,gene,210.0,13.0,213.35999999999999,71.11999999999999,327.7913678370589,,,,,,328.69936800000005,,,,,
2022_to_2015,3242,181,new,0.39757795656502704,0.39757795656502704,0.9082662881148735,,gene,60.0,16.0,139.7,68.58,1580.0862857118852,,,,,,1580.994552,,,,,
2022_to_2015,3461,263,new,0.39754494378633537,0.39754494378633537,0.9206460801242429,,,210.0,,472.44,,2497.037574080124,,,,,,2496.116928,,,,,
2022_to_2015,297,136,new,0.3974560327720665,0.3974560327720665,0.9539877104750758,,axgr,120.0,19.0,55.88,25.4,1044.092436289525,,,,,,1045.0464240000001,,,,,
2022_to_2015,2142,167,new,0.3974497089606248,0.3974497089606248,0.9563591397657092,,,210.0,,109.21999999999998,,1418.8585271397658,,,,,,1417.902168,,,,,
2022_to_2015,218,148,new,0.3974371393573899,0.3974371393573899,0.9610727409788069,,,330.0,,124.46000000000001,,1188.7678152590213,,,,,,1189.728888,,,,,
2022_to_2015,1737,80,new,0.3974020871482999,0.3974020871482999,0.9742173193875487,,axgr,30.0,15.0,63.5,27.94,448.45947868061245,,,,,,449.433696,,,,,
2022_to_2015,4137,157,new,0.39739949901725113,0.39739949901725113,0.9751878685308384,,gene,120.0,35.0,751.84,353.06,1296.926875868531,,,,,,1295.951688,,,,,
2022_to_2015,4125,234,new,0.3973952333550139,0.3973952333550139,0.9767874918697999,,gene,150.0,16.0,119.38,68.58,2176.22465949187,,,,,,2175.2478720000004,,,,,
2022_to_2015,5148,260,new,0.3973612774289262,0.3973612774289262,0.989520964152689,,gene,150.0,14.0,83.82,35.559999999999995,2458.4995910358475,,,,,,2459.489112,,,,,
2022_to_2015,4796,164,new,0.3973589762546387,0.3973589762546387,0.9903839045105087,,,0.0,,160.01999999999998,,1380.3205440954894,,,,,,1381.3109279999999,,,,,
2022_to_2015,3876,318,new,0.3973416081300736,0.3973416081300736,0.9968969512224248,,gene,120.0,12.0,76.19999999999999,33.019999999999996,2984.1324089512227,,,,,,2983.1355120000003,,,,,
2022_to_2015,3385,435,new,0.39733953252901366,0.39733953252901366,0.9976753016198927,,corrosion,150.0,13.0,25.4,17.779999999999998,3865.57821130162,,,,,,3864.580536,,,,,
2022_to_2015,1821,223,new,0.39733617689426687,0.39733617689426687,0.9989336646499396,,gene,0.0,14.0,193.04,45.72,2052.65040566465,,,,,,2051.651472,,,,,
2022_to_2015,3237,166,new,0.39733267826596363,0.39733267826596363,1.0002456502636505,,gene,300.0,22.0,55.88,33.019999999999996,1404.7068743497364,,,,,,1405.70712,,,,,
2022_to_2015,422,486,new,0.39729520496790793,0.39729520496790793,1.0142981370345296,,,330.0,,236.22,,4281.662074137035,,,,,,4280.647776000001,,,,,
2022_to_2015,625,270,new,0.39725068552426457,0.39725068552426457,1.0309929284007922,,cisl,0.0,28.0,5.08,27.94,2570.449272928401,,,,,,2569.4182800000003,,,,,
2022_to_2015,4308,286,new,0.3972445559515363,0.3972445559515363,1.0332915181738827,,gene,330.0,36.0,33.019999999999996,43.18,2758.211380481826,,,,,,2759.244672,,,,,
2022_to_2015,4872,28,new,0.3972300976211677,0.3972300976211677,1.0387133920621352,,gene,300.0,10.0,170.18,48.26,105.53460660793786,,,,,,106.57332,,,,,
2022_to_2015,3055,213,new,0.39720699692674866,0.39720699692674866,1.047376152469269,,gene,120.0,14.0,45.72,30.479999999999997,1935.014791847531,,,,,,1936.0621680000002,,,,,
2022_to_2015,1062,151,new,0.3971560683173533,0.3971560683173533,1.0664743809925312,,,300.0,,193.04,,1225.2841336190074,,,,,,1226.350608,,,,,
2022_to_2015,3004,177,new,0.39712461112378694,0.39712461112378694,1.078270828579889,,gene,30.0,19.0,91.44,45.72,1536.11507882858,,,,,,1535.036808,,,,,
2022_to_2015,639,387,new,0.39712415197031564,0.39712415197031564,1.0784430111316397,,,0.0,,127.0,,3356.4977729888687,,,,,,3357.5762160000004,,,,,
2022_to_2015,1122,139,new,0.39710180973203024,0.39710180973203024,1.0868213504886626,,gene,300.0,11.0,553.72,88.89999999999999,1080.6087546495114,,,,,,1081.695576,,,,,
2022_to_2015,4521,77,new,0.39707800732881926,0.39707800732881926,1.095747251692785,,gene,120.0,13.0,86.36,55.88,413.20670074830724,,,,,,414.302448,,,,,
2022_to_2015,964,187,new,0.3970562991941709,0.3970562991941709,1.103887802185909,,,270.0,,157.48,,1640.6098721978142,,,,,,1641.71376,,,,,
2022_to_2015,4551,281,new,0.3970509493223908,0.3970509493223908,1.1058940041034475,,,120.0,,288.79799999999994,141.986,2697.6877939958968,,,,,,2698.793688,,,,,
2022_to_2015,2986,244,new,0.3970216090816163,0.3970216090816163,1.1168965943938929,,gene,270.0,11.0,167.64,81.28,2274.022688594394,,,,,,2272.905792,,,,,
2022_to_2015,4093,400,new,0.3970137137948126,0.3970137137948126,1.1198573269452936,,gene,150.0,21.0,193.04,101.6,3505.216481326945,,,,,,3504.096624,,,,,
2022_to_2015,1774,334,new,0.3969715575035941,0.3969715575035941,1.135665936152236,,gene,0.0,46.0,754.38,327.65999999999997,3087.869078063848,,,,,,3089.0047440000003,,,,,
2022_to_2015,1274,79,new,0.3969623013401449,0.3969623013401449,1.1391369974456893,,gene,240.0,13.0,91.44,45.72,437.59303100255437,,,,,,438.73216800000006,,,,,
2022_to_2015,318,92,new,0.39694199072257047,0.39694199072257047,1.1467534790360787,,axgr,180.0,11.0,73.66,22.86,592.6294414790361,,,,,,591.482688,,,,,
2022_to_2015,637,138,new,0.3969153672777872,0.3969153672777872,1.156737270829808,,,0.0,,147.32,,1070.62678527083,,,,,,1069.4700480000001,,,,,
2022_to_2015,3558,211,new,0.3969126068013757,0.3969126068013757,1.1577724494841277,,gene,120.0,35.0,55.88,50.8,1910.502107550516,,,,,,1911.6598800000002,,,,,
2022_to_2015,486,90,new,0.39690460439175057,0.39690460439175057,1.160773353093532,,gene,150.0,16.0,172.72,88.89999999999999,568.6221733530936,,,,,,567.4614,,,,,
2022_to_2015,4452,229,new,0.3968974156736986,0.3968974156736986,1.1634691223630398,,gene,60.0,13.0,279.4,55.88,2115.3220108776372,,,,,,2116.4854800000003,,,,,
2022_to_2015,4620,150,new,0.39689362069246337,0.39689362069246337,1.1648922403262532,,gene,210.0,19.0,185.42,73.66,1215.3021642403262,,,,,,1214.137272,,,,,
2022_to_2015,4349,118,new,0.39687904703493465,0.39687904703493465,1.1703573618995051,,gene,30.0,19.0,71.11999999999999,45.72,873.7671866381006,,,,,,874.9375440000001,,,,,
2022_to_2015,4957,385,new,0.39686227384494366,0.39686227384494366,1.17664730814613,,,240.0,,223.52,,3331.985088691854,,,,,,3333.161736,,,,,
2022_to_2015,3847,261,new,0.3968345842635172,0.3968345842635172,1.1870309011810605,,corrosion,240.0,48.0,27.94,50.8,2470.5032250988193,,,,,,2471.6902560000003,,,,,
2022_to_2015,4899,290,new,0.39683245397294503,0.39683245397294503,1.1878297601456325,,,300.0,,292.09999999999997,,2809.2584137601457,,,,,,2808.070584,,,,,
2022_to_2015,4147,277,new,0.39678285718569417,0.39678285718569417,1.2064285553647096,,gene,120.0,23.0,304.79999999999995,60.959999999999994,2648.788779444635,,,,,,2649.995208,,,,,
2022_to_2015,1196,152,new,0.3967211505670906,0.3967211505670906,1.2295685373410379,,gene,240.0,13.0,111.76,66.03999999999999,1239.814848537341,,,,,,1238.58528,,,,,
2022_to_2015,4573,58,new,0.39669007701480535,0.39669007701480535,1.2412211194479994,,,300.0,,203.2,,231.130525119448,,,,,,229.889304,,,,,
2022_to_2015,4067,235,new,0.39668696765480493,0.39668696765480493,1.2423871294481614,,gene,150.0,30.0,228.6,109.21999999999998,2186.206628870552,,,,,,2187.449016,,,,,
2022_to_2015,3484,44,new,0.39667392798897916,0.39667392798897916,1.247277004132826,,corrosion,210.0,16.0,27.94,35.559999999999995,183.4950509958672,,,,,,184.74232800000001,,,,,
2022_to_2015,2123,209,new,0.3966588566760032,0.3966588566760032,1.2529287464988101,,gene,210.0,22.0,55.88,81.28,1885.9894232535012,,,,,,1887.242352,,,,,
2022_to_2015,5188,411,new,0.39663610598084414,0.39663610598084414,1.261460257183444,,gene,120.0,19.0,99.05999999999999,137.16,3624.6210517428167,,,,,,3625.882512,,,,,
2022_to_2015,2185,440,new,0.3966279412155794,0.3966279412155794,1.2645220441577294,,,240.0,,154.93999999999997,,3926.859922044158,,,,,,3925.5954,,,,,
2022_to_2015,3650,140,new,0.39660762856662046,0.39660762856662046,1.2721392875173478,,gene,60.0,23.0,30.479999999999997,30.479999999999997,1092.6123887124827,,,,,,1093.884528,,,,,
2022_to_2015,5105,54,new,0.39657058863942457,0.39657058863942457,1.2860292602157983,,,240.0,32.0,43.18,,213.8200212602158,,,,,,212.533992,,,,,
2022_to_2015,2116,175,new,0.39655739772440457,0.39655739772440457,1.2909758533483,,gene,180.0,24.0,218.43999999999997,119.38,1510.4652081466518,,,,,,1511.756184,,,,,
2022_to_2015,2532,112,new,0.3965522767728632,0.3965522767728632,1.292896210176309,,gene,150.0,19.0,335.28,180.33999999999997,800.3554877898237,,,,,,801.648384,,,,,
2022_to_2015,2024,193,new,0.3965487077621359,0.3965487077621359,1.2942345891990499,,,210.0,,66.03999999999999,,1703.281477410801,,,,,,1704.575712,,,,,
2022_to_2015,937,224,new,0.39648258160348393,0.39648258160348393,1.319031898693538,,gene,240.0,11.0,154.93999999999997,48.26,2065.1594558986935,,,,,,2063.840424,,,,,
2022_to_2015,1041,230,new,0.3964601305082882,0.3964601305082882,1.327451059391933,,gene,120.0,17.0,510.54,78.74,2127.3256449406085,,,,,,2128.6530960000005,,,,,
2022_to_2015,3276,399,new,0.396397612629405,0.396397612629405,1.3508952639731433,,gene,120.0,50.0,619.7599999999999,111.76,3493.2128472639733,,,,,,3491.861952,,,,,
2022_to_2015,581,221,new,0.39639658256344656,0.39639658256344656,1.3512815387075534,,,270.0,,218.43999999999997,,2028.6431375387078,,,,,,2027.2918560000003,,,,,
2022_to_2015,1519,233,new,0.3963356815294307,0.3963356815294307,1.3741194264634942,,,30.0,,287.02,,2161.6939445735366,,,,,,2163.068064,,,,,
2022_to_2015,4045,278,new,0.396280548020283,0.396280548020283,1.3947944923938849,,gene,150.0,19.0,33.019999999999996,43.18,2660.792413507606,,,,,,2662.187208,,,,,
2022_to_2015,4195,203,new,0.39626621416462093,0.39626621416462093,1.4001696882671695,,corrosion,150.0,15.0,30.479999999999997,22.86,1816.3683456882673,,,,,,1814.968176,,,,,
2022_to_2015,897,390,new,0.39617139173739274,0.39617139173739274,1.435728098477739,,,300.0,,177.79999999999998,,3383.411184098478,,,,,,3381.975456,,,,,
2022_to_2015,2511,93,new,0.396145291431787,0.396145291431787,1.4455157130798852,,gene,180.0,49.0,302.26,215.89999999999998,605.1384917130799,,,,,,603.692976,,,,,
2022_to_2015,870,22,new,0.3961040919981593,0.3961040919981593,1.4609655006902713,,gene,210.0,16.0,73.66,30.479999999999997,54.99298950069027,,,,,,53.532024,,,,,
2022_to_2015,1445,382,new,0.3960837445428345,0.3960837445428345,1.4685957964370573,,,330.0,,335.28,,3295.089708203563,,,,,,3296.558304,,,,,
2022_to_2015,1908,106,new,0.39607107451079027,0.39607107451079027,1.473347058453669,,gene,30.0,30.0,441.9599999999999,144.78,726.9437889415465,,,,,,728.4171360000001,,,,,
2022_to_2015,4302,194,new,0.3960155575090139,0.3960155575090139,1.494165934119792,,gene,0.0,21.0,154.93999999999997,116.83999999999999,1710.73636593412,,,,,,1709.2422000000001,,,,,
2022_to_2015,1121,134,new,0.39601006707234077,0.39601006707234077,1.496224847872213,,gene,330.0,10.0,88.89999999999999,58.419999999999995,1022.1068328478723,,,,,,1020.6106080000001,,,,,
2022_to_2015,4771,65,new,0.39592602158732326,0.39592602158732326,1.527741904753782,,gene,300.0,13.0,203.2,53.339999999999996,292.5385899047538,,,,,,291.010848,,,,,
2022_to_2015,3190,215,new,0.39587138436932645,0.39587138436932645,1.5482308615025886,,gene,240.0,23.0,213.35999999999999,66.03999999999999,1955.7368548615027,,,,,,1954.1886240000001,,,,,
2022_to_2015,3964,63,new,0.3958557483681158,0.3958557483681158,1.5540943619565724,,gene,60.0,15.0,109.21999999999998,121.91999999999999,285.8418256380434,,,,,,287.39592,,,,,
2022_to_2015,266,133,new,0.3957885911278133,0.3957885911278133,1.5792783270700284,,corrosion,330.0,24.0,22.86,27.94,1006.81799367293,,,,,,1008.397272,,,,,
2022_to_2015,4347,94,new,0.39571804825505175,0.39571804825505175,1.6057319043555935,,gene,30.0,14.0,83.82,35.559999999999995,617.5211879043557,,,,,,615.9154560000001,,,,,
2022_to_2015,3248,202,new,0.3956988809992108,0.3956988809992108,1.6129196252959446,,corrosion,60.0,14.0,33.019999999999996,25.4,1804.364711625296,,,,,,1802.751792,,,,,
2022_to_2015,1393,409,new,0.39559600940736833,0.39559600940736833,1.651496472236886,,gene,150.0,20.0,614.68,487.67999999999995,3603.140864472237,,,,,,3601.489368,,,,,
2022_to_2015,26,186,new,0.3955724613594515,0.3955724613594515,1.6603269902057036,,gene,150.0,30.0,76.19999999999999,101.6,1631.1333189902057,,,,,,1629.472992,,,,,
2022_to_2015,3648,131,new,0.3955429690024397,0.3955429690024397,1.6713866240851303,,gene,90.0,15.0,50.8,33.019999999999996,982.3053093759149,,,,,,983.9766960000001,,,,,
2022_to_2015,4129,268,new,0.39544935863132924,0.39544935863132924,1.7064905132515378,,gene,120.0,13.0,38.099999999999994,38.099999999999994,2548.4636694867486,,,,,,2550.17016,,,,,
2022_to_2015,1104,155,new,0.39542468834428657,0.39542468834428657,1.7157418708925434,,gene,240.0,12.0,83.82,55.88,1273.2986698708926,,,,,,1271.582928,,,,,
2022_to_2015,4677,285,new,0.3953679486020883,0.3953679486020883,1.737019274216891,,gene,150.0,23.0,116.83999999999999,71.11999999999999,2748.734827274217,,,,,,2746.997808,,,,,
2022_to_2015,990,149,new,0.3953317111849089,0.3953317111849089,1.7506083056591706,,gene,120.0,13.0,226.06,71.11999999999999,1203.6775923056591,,,,,,1201.926984,,,,,
2022_to_2015,5168,130,new,0.39513198182570436,0.39513198182570436,1.8255068153608818,,gene,270.0,20.0,86.36,86.36,969.9226131846392,,,,,,971.7481200000001,,,,,
2022_to_2015,3179,141,new,0.39507823105906514,0.39507823105906514,1.845663352850579,,gene,240.0,41.0,144.78,101.6,1104.2369606471495,,,,,,1106.0826240000001,,,,,
2022_to_2015,3068,247,new,0.3950497353233138,0.3950497353233138,1.8563492537573438,,gene,120.0,13.0,30.479999999999997,33.019999999999996,2311.4234852537575,,,,,,2309.567136,,,,,
2022_to_2015,4898,225,new,0.3950451683270294,0.3950451683270294,1.8580618773639799,,,300.0,,449.58,,2071.729866122636,,,,,,2073.587928,,,,,
2022_to_2015,4066,231,new,0.39501420306191115,0.39501420306191115,1.8696738517833182,,gene,90.0,18.0,38.099999999999994,40.64,2136.802198148217,,,,,,2138.6718720000003,,,,,
2022_to_2015,3971,205,new,0.39498537569710124,0.39498537569710124,1.8804841135870447,,gene,120.0,16.0,187.96,60.959999999999994,1841.2600921135872,,,,,,1839.3796080000002,,,,,
2022_to_2015,1775,339,new,0.39498166455986095,0.39498166455986095,1.8818757900521632,,gene,300.0,28.0,419.09999999999997,165.1,3152.056931790052,,,,,,3150.175056,,,,,
2022_to_2015,2571,392,new,0.3948255292698729,0.3948255292698729,1.9404265237976688,,gene,210.0,14.0,213.35999999999999,53.339999999999996,3408.302930523798,,,,,,3406.362504,,,,,
2022_to_2015,1512,190,new,0.394773893670638,0.394773893670638,1.959789873510772,,,330.0,,200.66,,1675.1045258735107,,,,,,1673.144736,,,,,
2022_to_2015,3505,396,new,0.3946631011331762,0.3946631011331762,2.0013370750589274,,gene,240.0,54.0,114.3,35.559999999999995,3457.201945075059,,,,,,3455.200608,,,,,
2022_to_2015,912,174,new,0.39460356209147723,0.39460356209147723,2.0236642156960443,,gene,240.0,12.0,134.61999999999998,30.479999999999997,1497.577095784304,,,,,,1499.60076,,,,,
2022_to_2015,256,147,new,0.3945862633823163,0.3945862633823163,2.0301512316314074,,corrosion,330.0,16.0,33.019999999999996,22.86,1175.5006407683686,,,,,,1177.530792,,,,,
2022_to_2015,5064,156,new,0.39456296505350297,0.39456296505350297,2.0388881049364045,,gene,180.0,26.0,83.82,68.58,1285.8077201049366,,,,,,1283.7688320000002,,,,,
2022_to_2015,1063,168,new,0.39442018725085415,0.39442018725085415,2.092429780929706,,,300.0,,101.6,,1427.9560182190705,,,,,,1430.0484480000002,,,,,
2022_to_2015,4817,14,new,0.39439249295812284,0.39439249295812284,2.1028151407039566,,cisl,90.0,32.0,5.08,17.779999999999998,18.476671140703957,,,,,,16.373856,,,,,
2022_to_2015,911,161,new,0.3941974541541913,0.3941974541541913,2.1759546921782658,,gene,240.0,12.0,83.82,38.099999999999994,1342.5406853078218,,,,,,1344.71664,,,,,
2022_to_2015,2444,74,new,0.3941847092283729,0.3941847092283729,2.180734039360175,,corrosion,0.0,26.0,35.559999999999995,27.94,375.4268419606398,,,,,,377.607576,,,,,
2022_to_2015,2406,499,new,0.3941637854308623,0.3941637854308623,2.1885804634266606,,gene,30.0,31.0,251.46,132.07999999999998,4403.972787536573,,,,,,4406.161368,,,,,
2022_to_2015,472,395,new,0.3941120239677645,0.3941120239677645,2.207991012088314,,gene,150.0,21.0,111.76,35.559999999999995,3445.198311012088,,,,,,3442.99032,,,,,
2022_to_2015,4095,415,new,0.3940389508031525,0.3940389508031525,2.235393448817831,,gene,150.0,22.0,241.29999999999998,73.66,3676.931625448818,,,,,,3674.6962320000002,,,,,
2022_to_2015,2003,228,new,0.39403028369862536,0.39403028369862536,2.2386436130154834,,,300.0,,187.96,,2102.054836386985,,,,,,2104.2934800000003,,,,,
2022_to_2015,2175,394,new,0.39398024897785705,0.39398024897785705,2.257406633303617,,gene,180.0,42.0,127.0,139.7,3428.5195773666965,,,,,,3430.776984,,,,,
2022_to_2015,433,256,new,0.39383753615174527,0.39383753615174527,2.3109239430955313,,gene,180.0,16.0,91.44,71.11999999999999,2408.3370360569047,,,,,,2410.6479600000002,,,,,
2022_to_2015,3386,439,new,0.3938229405283795,0.3938229405283795,2.3163973018577053,,gene,180.0,13.0,45.72,33.019999999999996,3911.0656666981426,,,,,,3913.3820640000004,,,,,
2022_to_2015,3601,417,new,0.3938210191024349,0.3938210191024349,2.317117836586931,,gene,60.0,38.0,304.79999999999995,93.98,3696.7692101634134,,,,,,3699.0863280000003,,,,,
2022_to_2015,2067,208,new,0.3937332150792833,0.3937332150792833,2.3500443452687705,,,90.0,,335.28,,1877.3973483452687,,,,,,1875.047304,,,,,
2022_to_2015,3844,243,new,0.3936849367763935,0.3936849367763935,2.368148708852459,,gene,240.0,79.0,45.72,40.64,2258.3547872911477,,,,,,2260.722936,,,,,
2022_to_2015,4127,249,new,0.39368289092441777,0.39368289092441777,2.36891590334335,,axgr,120.0,14.0,50.8,17.779999999999998,2331.640132096657,,,,,,2334.0090480000003,,,,,
2022_to_2015,1156,60,new,0.39367357717039797,0.39367357717039797,2.3724085611007695,,corrosion,120.0,14.0,25.4,25.4,253.11612856110077,,,,,,250.74372,,,,,
2022_to_2015,3669,200,new,0.3935858943262453,0.3935858943262453,2.4052896276580213,,gene,270.0,21.0,233.67999999999998,124.46000000000001,1780.736505627658,,,,,,1778.331216,,,,,
2022_to_2015,3774,494,new,0.39354160211742906,0.39354160211742906,2.4218992059641096,,gene,120.0,15.0,55.88,40.64,4342.691076794036,,,,,,4345.112976,,,,,
2022_to_2015,252,89,new,0.3935218933522101,0.3935218933522101,2.4292899929212126,,corrosion,150.0,23.0,25.4,20.32,552.8279180070788,,,,,,555.257208,,,,,
2022_to_2015,2718,430,new,0.3935197693832379,0.3935197693832379,2.430086481285798,,,30.0,,256.53999999999996,,3833.610638481286,,,,,,3831.1805520000003,,,,,
2022_to_2015,1143,445,new,0.39351644530782387,0.39351644530782387,2.4313330095660604,,,330.0,,137.16,,3982.8347629904342,,,,,,3985.2660960000003,,,,,
2022_to_2015,3339,26,new,0.3934872494249012,0.3934872494249012,2.442281465662049,,gene,270.0,12.0,48.26,33.019999999999996,84.43348146566206,,,,,,81.9912,,,,,
2022_to_2015,235,109,new,0.39347203467241615,0.39347203467241615,2.447986997843941,,gene,0.0,11.0,106.67999999999999,33.019999999999996,762.5756290021561,,,,,,765.0236160000001,,,,,
2022_to_2015,1049,443,new,0.3934501631151349,0.3934501631151349,2.45618883182442,,,330.0,,304.79999999999995,,3964.6397808318247,,,,,,3962.1835920000003,,,,,
2022_to_2015,3812,498,new,0.39318766129798804,0.39318766129798804,2.5546270132545033,,gene,330.0,16.0,93.98,137.16,4396.5178990132545,,,,,,4393.963272,,,,,
2022_to_2015,3685,280,new,0.3931486010051728,0.3931486010051728,2.5692746230602097,,gene,240.0,22.0,38.099999999999994,43.18,2684.04155737694,,,,,,2686.6108320000003,,,,,
2022_to_2015,501,238,new,0.3930201994742857,0.3930201994742857,2.617425197142893,,gene,150.0,20.0,109.21999999999998,60.959999999999994,2221.4594068028573,,,,,,2224.076832,,,,,
2022_to_2015,4365,276,new,0.39295662121061953,0.39295662121061953,2.641267046017674,,gene,300.0,18.0,215.89999999999998,144.78,2635.521604953982,,,,,,2638.162872,,,,,
2022_to_2015,1017,289,new,0.3929281916670516,0.3929281916670516,2.651928124855658,,,120.0,,152.39999999999998,,2798.518320124856,,,,,,2795.8663920000004,,,,,
2022_to_2015,3075,313,new,0.39290343297598884,0.39290343297598884,2.661212634004187,,gene,120.0,12.0,198.11999999999998,83.82,2947.742444634004,,,,,,2945.081232,,,,,
2022_to_2015,3596,397,new,0.39287182550024713,0.39287182550024713,2.673065437407331,,gene,90.0,25.0,50.8,60.959999999999994,3470.0900574374077,,,,,,3467.4169920000004,,,,,
2022_to_2015,2154,180,new,0.3928029519056636,0.3928029519056636,2.698893035376159,,,210.0,,198.11999999999998,,1566.0609869646241,,,,,,1568.7598800000003,,,,,
2022_to_2015,4104,497,new,0.39260407213257714,0.39260407213257714,2.773472950283576,,gene,120.0,24.0,124.46000000000001,137.16,4384.514264950284,,,,,,4381.7407920000005,,,,,
2022_to_2015,3163,87,new,0.3917911063061414,0.3917911063061414,3.078335135196994,,axgr,240.0,19.0,40.64,15.239999999999998,531.726792864803,,,,,,534.805128,,,,,
2022_to_2015,3127,444,new,0.3916438896748963,0.3916438896748963,3.133541371913907,,gene,300.0,38.0,68.58,60.959999999999994,3969.9466506280864,,,,,,3973.0801920000004,,,,,
2022_to_2015,1142,431,new,0.39164223323987246,0.39164223323987246,3.1341625350478353,,,330.0,,149.86,,3836.5167814649526,,,,,,3839.6509440000004,,,,,
