year,idx,anchor_type,event_raw,distance_m_std,clock_deg_std
2007,93,weld,weld,377.7234,
2007,104,weld,weld,389.909304,
2007,110,weld,weld,402.110448,
2007,118,weld,weld,414.311592,
2007,143,weld,weld,426.503592,
2007,168,weld,weld,438.67730400000005,
2007,181,weld,weld,449.360544,
2007,190,weld,weld,461.54949600000003,
2007,195,weld,weld,473.75064000000003,
2007,205,weld,weld,485.94264,
2007,211,weld,weld,498.16512000000006,
2007,216,weld,weld,510.390648,
2007,219,weld,weld,522.5826480000001,
2007,220,weld,weld,534.7563600000001,
2007,222,weld,weld,546.942264,
2007,223,weld,weld,555.181008,
2007,224,weld,weld,567.3760560000001,
2007,225,weld,weld,579.534528,
2007,226,weld,weld,591.369912,
2007,227,weld,weld,603.552768,
2007,228,weld,weld,615.763056,
2007,229,weld,weld,627.9855360000001,
2007,230,weld,weld,640.211064,
2007,247,weld,weld,652.4122080000001,
2007,259,weld,weld,664.6164,
2007,267,weld,weld,676.8297360000001,
2007,292,weld,weld,688.963824,
2007,304,weld,weld,701.17716,
2007,308,weld,weld,704.3440320000001,
2007,309,weld,weld,716.542128,
2007,311,weld,weld,721.132416,
2007,313,weld,weld,728.386656,
2007,314,weld,weld,740.6213280000001,
2007,315,weld,weld,752.8438080000001,
2007,316,weld,weld,765.0632400000001,
2007,317,weld,weld,777.2796240000001,
2007,318,weld,weld,789.502104,
2007,319,weld,weld,801.7215360000001,
2007,320,weld,weld,813.934872,
2007,321,weld,weld,826.14516,
2007,322,weld,weld,838.3615440000001,
2007,323,weld,weld,850.57488,
2007,324,weld,weld,862.779072,
2007,325,weld,weld,874.971072,
2007,327,weld,weld,877.494816,
2007,328,weld,weld,886.87656,
2007,329,weld,weld,899.077704,
2007,331,weld,weld,911.2514160000001,
2007,341,weld,weld,923.379408,
2007,362,weld,weld,935.56836,
2007,363,tee,tap,937.3544880000001,0.0
2007,364,weld,weld,947.74512,
2007,365,weld,weld,959.458584,
2007,366,weld,weld,971.6597280000001,
2007,367,weld,weld,983.8639200000001,
2007,368,weld,weld,996.065064,
2007,369,weld,weld,1008.2723040000001,
2007,372,weld,weld,1020.50088,
2007,373,weld,weld,1032.70812,
2007,376,weld,weld,1044.903168,
2007,377,weld,weld,1057.082976,
2007,378,weld,weld,1069.2719280000001,
2007,379,weld,weld,1081.4456400000001,
2007,380,weld,weld,1093.649832,
2007,381,weld,weld,1105.841832,
2007,382,weld,weld,1118.033832,
2007,383,weld,weld,1130.207544,
2007,384,weld,weld,1140.74448,
2007,385,weld,weld,1152.7871280000002,
2007,386,weld,weld,1164.9608400000002,
2007,387,weld,weld,1177.143696,
2007,388,weld,weld,1189.323504,
2007,389,weld,weld,1201.50636,
2007,390,weld,weld,1213.689216,
2007,391,weld,weld,1225.85988,
2007,392,weld,weld,1238.0274960000002,
2007,393,weld,weld,1246.592376,
2007,394,weld,weld,1258.766088,
2007,395,weld,weld,1270.9306560000002,
2007,396,weld,weld,1283.089128,
2007,397,weld,weld,1295.268936,
2007,398,weld,weld,1307.4578880000001,
2007,399,weld,weld,1319.695608,
2007,400,weld,weld,1331.9394240000001,
2007,401,weld,weld,1344.149712,
2007,402,weld,weld,1356.3630480000002,
2007,403,weld,weld,1368.56724,
2007,404,weld,weld,1380.771432,
2007,406,weld,weld,1392.98172,
2007,408,weld,weld,1405.182864,
2007,409,weld,weld,1417.384008,
2007,410,weld,weld,1429.55772,
2007,411,weld,weld,1441.7405760000001,
2007,412,weld,weld,1453.923432,
2007,413,weld,weld,1466.112384,
2007,414,weld,weld,1478.2830480000002,
2007,415,weld,weld,1490.4872400000002,
2007,416,weld,weld,1499.0185920000001,
2007,418,weld,weld,1511.1709680000001,
2007,419,weld,weld,1523.3020080000001,
2007,421,weld,weld,1534.430256,
2007,422,weld,weld,1546.6314,
2007,423,weld,weld,1555.9217039999999,
2007,424,weld,weld,1568.1198000000002,
2007,425,weld,weld,1580.3453279999999,
2007,427,weld,weld,1592.1502320000002,
2007,428,weld,weld,1604.36052,
2007,431,weld,weld,1616.515944,
2007,433,weld,weld,1628.717088,
2007,451,weld,weld,1640.942616,
2007,452,weld,weld,1653.14376,
2007,453,weld,weld,1660.1206320000001,
2007,456,weld,weld,1672.3339680000001,
2007,457,weld,weld,1684.5442560000001,
2007,458,weld,weld,1691.539416,
2007,459,weld,weld,1703.7558000000001,
2007,460,weld,weld,1708.4161920000001,
2007,461,weld,weld,1720.620384,
2007,462,weld,weld,1732.821528,
2007,463,weld,weld,1745.013528,
2007,464,weld,weld,1753.084632,
2007,465,weld,weld,1765.2888240000002,
2007,467,weld,weld,1777.4838720000002,
2007,468,weld,weld,1789.67892,
2007,469,weld,weld,1801.87092,
2007,470,weld,weld,1814.0568240000002,
2007,471,weld,weld,1826.242728,
2007,472,weld,weld,1838.44692,
2007,473,weld,weld,1849.6970880000001,
2007,474,weld,weld,1861.8982320000002,
2007,475,weld,weld,1874.096328,
2007,476,weld,weld,1886.288328,
2007,477,weld,weld,1898.4864240000002,
2007,478,weld,weld,1910.711952,
2007,479,weld,weld,1922.9740560000002,
2007,480,weld,weld,1935.19044,
2007,481,weld,weld,1947.3976800000003,
2007,482,weld,weld,1953.301656,
2007,483,weld,weld,1965.4662240000002,
2007,484,weld,weld,1977.655176,
2007,485,weld,weld,1989.844128,
2007,486,weld,weld,2002.0300320000001,
2007,487,weld,weld,2014.215936,
2007,488,weld,weld,2026.395744,
2007,489,weld,weld,2038.581648,
2007,490,weld,weld,2050.743168,
2007,491,weld,weld,2062.91688,
2007,492,weld,weld,2072.6430480000004,
2007,493,weld,weld,2084.825904,
2007,494,weld,weld,2091.113928,
2007,495,weld,weld,2103.296784,
2007,498,weld,weld,2115.482688,
2007,501,weld,weld,2127.650304,
2007,502,weld,weld,2137.6568880000004,
2007,504,weld,weld,2149.8306000000002,
2007,505,weld,weld,2162.019552,
2007,506,weld,weld,2174.19936,
2007,507,weld,weld,2186.382216,
2007,508,weld,weld,2198.540688,
2007,509,weld,weld,2210.74488,
2007,510,weld,weld,2222.927736,
2007,511,tee,tap,2224.223136,0.0
2007,512,tee,tap,2224.832736,0.0
2007,513,weld,weld,2235.131928,
2007,514,weld,weld,2247.3269760000003,
2007,515,weld,weld,2259.4854480000004,
2007,516,weld,weld,2271.662208,
2007,517,weld,weld,2283.8328720000004,
2007,518,weld,weld,2296.018776,
2007,519,weld,weld,2308.2016320000002,
2007,520,weld,weld,2320.3540080000002,
2007,525,weld,weld,2332.5063840000003,
2007,526,weld,weld,2344.683144,
2007,527,weld,weld,2356.832472,
2007,528,weld,weld,2368.993992,
2007,529,weld,weld,2372.3132640000003,
2007,530,weld,weld,2384.486976,
2007,531,weld,weld,2396.678976,
2007,532,weld,weld,2408.8526880000004,
2007,533,weld,weld,2420.941056,
2007,534,weld,weld,2433.099528,
2007,535,weld,weld,2445.2580000000003,
2007,536,weld,weld,2457.43476,
2007,537,weld,weld,2469.623712,
2007,538,weld,weld,2481.812664,
2007,539,weld,weld,2494.004664,
2007,540,weld,weld,2506.1753280000003,
2007,541,weld,weld,2518.352088,
2007,542,weld,weld,2530.547136,
2007,543,weld,weld,2542.739136,
2007,544,weld,weld,2554.9158960000004,
2007,546,weld,weld,2567.123136,
2007,547,weld,weld,2574.7797120000005,
2007,548,weld,weld,2586.9717120000005,
2007,549,weld,weld,2599.172856,
2007,550,weld,weld,2611.3587600000005,
2007,551,weld,weld,2623.541616,
2007,552,weld,weld,2635.703136,
2007,553,weld,weld,2647.5080399999997,
2007,555,weld,weld,2659.675656,
2007,556,weld,weld,2671.843272,
2007,557,weld,weld,2684.010888,
2007,558,weld,weld,2696.1663120000003,
2007,559,weld,weld,2708.343072,
2007,562,weld,weld,2720.510688,
2007,563,weld,weld,2732.019936,
2007,564,weld,weld,2744.23632,
2007,565,weld,weld,2756.42832,
2007,566,weld,weld,2768.614224,
2007,567,weld,weld,2780.7970800000003,
2007,568,weld,weld,2792.9707920000005,
2007,569,weld,weld,2805.141456,
2007,570,weld,weld,2817.324312,
2007,571,weld,weld,2829.522408,
2007,572,tee,tap,2837.133264,0.0
2007,573,weld,weld,2841.729648,
2007,574,weld,weld,2853.939936,
2007,575,weld,weld,2866.104504,
2007,577,weld,weld,2869.603608,
2007,578,weld,weld,2881.813896,
2007,579,weld,weld,2886.9467280000003,
2007,581,weld,weld,2893.1981760000003,
2007,582,weld,weld,2905.420656,
2007,583,weld,weld,2917.6339920000005,
2007,584,weld,weld,2929.835136,
2007,585,weld,weld,2942.033232,
2007,586,weld,weld,2953.185864,
2007,587,weld,weld,2965.393104,
2007,588,weld,weld,2977.5881520000003,
2007,590,weld,weld,2980.139328,
2007,591,weld,weld,2984.7082800000003,
2007,592,weld,weld,2996.9002800000003,
2007,593,weld,weld,3008.372952,
2007,594,weld,weld,3020.568,
2007,595,weld,weld,3032.756952,
2007,596,weld,weld,3044.942856,
2007,597,weld,weld,3057.140952,
2007,598,weld,weld,3069.409152,
2007,599,weld,weld,3081.674304,
2007,600,weld,weld,3085.770816,
2007,601,weld,weld,3097.95672,
2007,603,weld,weld,3110.1609120000003,
2007,604,weld,weld,3122.365104,
2007,605,weld,weld,3134.572344,
2007,606,weld,weld,3146.767392,
2007,607,weld,weld,3158.959392,
2007,608,weld,weld,3165.213888,
2007,611,weld,weld,3177.375408,
2007,613,weld,weld,3189.570456,
2007,614,weld,weld,3201.744168,
2007,616,weld,weld,3213.939216,
2007,622,weld,weld,3226.131216,
2007,623,tee,tap,3236.5248960000004,0.0
2007,624,tee,tap,3237.131448,0.0
2007,625,weld,weld,3238.320168,
2007,626,weld,weld,3250.484736,
2007,627,weld,weld,3262.6554,
2007,628,weld,weld,3274.460304,
2007,630,weld,weld,3280.477056,
2007,631,weld,weld,3292.70868,
2007,632,weld,weld,3304.894584,
2007,633,weld,weld,3317.083536,
2007,634,weld,weld,3329.2511520000003,
2007,635,weld,weld,3341.427912,
2007,636,weld,weld,3353.610768,
2007,637,weld,weld,3365.793624,
2007,639,weld,weld,3377.9764800000003,
2007,640,weld,weld,3390.1501920000005,
2007,641,weld,weld,3402.302568,
2007,642,weld,weld,3414.4823760000004,
2007,643,weld,weld,3426.656088,
2007,644,weld,weld,3438.820656,
2007,645,weld,weld,3451.009608,
2007,646,weld,weld,3463.1955120000002,
2007,647,weld,weld,3475.372272,
2007,648,weld,weld,3487.5551280000004,
2007,649,weld,weld,3499.719696,
2007,650,weld,weld,3511.8873120000003,
2007,651,weld,weld,3524.0732160000002,
2007,652,weld,weld,3536.054904,
2007,653,weld,weld,3548.1828960000003,
2007,654,weld,weld,3560.356608,
2007,655,weld,weld,3572.524224,
2007,656,weld,weld,3584.697936,
2007,657,weld,weld,3596.908224,
2007,658,weld,weld,3609.057552,
2007,659,weld,weld,3621.2373600000005,
2007,660,weld,weld,3633.4415520000002,
2007,661,weld,weld,3645.624408,
2007,662,weld,weld,3657.8103120000005,
2007,663,weld,weld,3669.984024,
2007,664,weld,weld,3682.15164,
2007,665,weld,weld,3694.3284000000003,
2007,666,weld,weld,3706.5051600000006,
2007,668,weld,weld,3718.68192,
2007,669,weld,weld,3730.849536,
2007,670,weld,weld,3743.0323920000005,
2007,671,weld,weld,3755.2152480000004,
2007,672,weld,weld,3767.395056,
2007,674,weld,weld,3777.605856,
2007,675,weld,weld,3789.770424,
2007,676,weld,weld,3801.941088,
2007,677,weld,weld,3814.1178480000003,
2007,678,weld,weld,3826.273272,
2007,679,weld,weld,3834.731472,
2007,680,weld,weld,3846.938712,
2007,682,weld,weld,3850.9803600000005,
2007,683,weld,weld,3859.7433600000004,
2007,684,weld,weld,3871.892688,
2007,685,weld,weld,3884.060304,
2007,686,weld,weld,3896.246208,
2007,687,weld,weld,3908.4260160000003,
2007,688,weld,weld,3920.6027760000006,
2007,689,weld,weld,3932.776488,
2007,690,weld,weld,3944.977632,
2007,691,weld,weld,3957.1239120000005,
2007,692,weld,weld,3968.0144160000004,
2007,693,weld,weld,3980.172888,
2007,694,weld,weld,3992.36184,
2007,695,weld,weld,4004.5507920000005,
2007,699,weld,weld,4016.7397440000004,
2007,700,weld,weld,4028.913456,
2007,701,weld,weld,4041.1024079999997,
2007,702,weld,weld,4053.254784,
2007,703,weld,weld,4065.4345920000005,
2007,704,weld,weld,4077.6144000000004,
2007,706,weld,weld,4082.2107840000003,
2007,708,weld,weld,4094.4088800000004,
2007,709,weld,weld,4106.60088,
2007,710,weld,weld,4118.780688,
2007,711,weld,weld,4130.978784,
2007,712,weld,weld,4143.189072,
2007,713,weld,weld,4154.634312,
2007,714,weld,weld,4166.484936,
2007,715,weld,weld,4178.649504,
2007,716,weld,weld,4186.050048,
2007,717,weld,weld,4198.220712,
2007,718,weld,weld,4210.406616,
2007,720,weld,weld,4222.595568,
2007,721,weld,weld,4234.790616,
2007,722,weld,weld,4246.9673760000005,
2007,723,weld,weld,4250.402472,
2007,724,weld,weld,4262.554848000001,
2007,725,weld,weld,4270.802736000001,
2007,727,weld,weld,4275.2832960000005,
2007,728,weld,weld,4279.203024,
2007,729,weld,weld,4291.398072,
2007,730,weld,weld,4303.580928,
2007,731,weld,weld,4315.788168,
2007,733,weld,weld,4320.277872,
2007,734,weld,weld,4327.1694,
2007,735,weld,weld,4339.39188,
2007,736,weld,weld,4351.6539840000005,
2007,737,weld,weld,4363.833792,
2007,738,weld,weld,4376.010552,
2007,739,weld,weld,4388.2056,
2007,740,weld,weld,4400.3976,
2007,741,weld,weld,4412.595696,
2007,742,weld,weld,4424.772456,
2007,743,weld,weld,4436.979696,
2007,744,weld,weld,4449.168648,
2007,745,weld,weld,4461.360648,
2007,746,weld,weld,4473.561792,
2007,747,weld,weld,4475.6557680000005,
2007,748,weld,weld,4487.198544000001,
2007,749,weld,weld,4496.248056,
2007,750,weld,weld,4498.089048000001,
2007,751,weld,weld,4510.1438880000005,
2007,752,weld,weld,4522.345032,
2007,753,weld,weld,4534.549224,
2007,754,weld,weld,4536.3719280000005,
2007,755,weld,weld,4542.22104,
2007,758,weld,weld,4554.373416,
2007,764,tee,tap,4555.549944,90.0
2007,765,valve,valve,4555.979712,
2007,770,weld,weld,4557.579912,
2007,772,weld,weld,4561.600224,
2007,773,weld,weld,4573.770888,
2007,776,weld,weld,4585.9446,
2007,786,weld,weld,4598.109168,
2007,788,weld,weld,4610.2706880000005,
2007,789,weld,weld,4622.429160000001,
2007,790,weld,weld,4634.5693440000005,
2007,791,weld,weld,4646.544936,
2007,792,weld,weld,4649.86116,
2007,793,weld,weld,4652.903064,
2007,795,weld,weld,4655.78952,
2007,797,weld,weld,4660.846152,
2007,799,weld,weld,4663.458288,
2007,800,weld,weld,4669.694496,
2007,802,weld,weld,4673.4709680000005,
2007,804,weld,weld,4677.43032,
2007,806,weld,weld,4680.185712,
2007,808,weld,weld,4683.828072,
2007,810,valve,valve,4697.82144,
2007,813,weld,weld,4707.130032,
2007,814,weld,weld,4719.3647040000005,
2007,815,weld,weld,4731.599376,
2007,816,weld,weld,4743.776136,
2007,818,weld,weld,4755.9742320000005,
2007,819,weld,weld,4768.178424,
2007,820,weld,weld,4780.379568,
2007,822,weld,weld,4792.565472,
2007,823,weld,weld,4804.717848,
2007,824,weld,weld,4816.912896000001,
2007,825,weld,weld,4827.51384,
2007,826,weld,weld,4839.696696,
2007,827,weld,weld,4851.8917440000005,
2007,829,weld,weld,4864.108128000001,
2007,830,weld,weld,4876.309272,
2007,833,weld,weld,4888.464696,
2007,834,weld,weld,4900.351896,
2007,835,weld,weld,4912.5378,
2007,836,weld,weld,4924.711512000001,
2007,837,weld,weld,4936.897416000001,
2007,838,weld,weld,4949.074176,
2007,839,weld,weld,4961.266176,
2007,840,weld,weld,4973.4551280000005,
2007,841,weld,weld,4985.622744,
2007,842,weld,weld,4997.817792000001,
2007,844,weld,weld,5009.9793119999995,
2007,845,weld,weld,5022.125592,
2007,849,weld,weld,5034.302352000001,
2007,850,weld,weld,5046.4974,
2007,852,weld,weld,5058.686352000001,
2007,855,weld,weld,5070.8814,
2007,856,weld,weld,5083.052064,
2007,858,weld,weld,5095.241016,
2007,859,weld,weld,5107.429968,
2007,861,weld,weld,5119.618920000001,
2007,862,weld,weld,5131.79568,
2007,863,weld,weld,5143.98768,
2007,864,weld,weld,5156.161392000001,
2007,865,weld,weld,5168.3412,
2007,866,weld,weld,5180.511864,
2007,867,weld,weld,5192.676432,
2007,868,weld,weld,5204.865384000001,
2007,869,weld,weld,5217.112247999999,
2007,870,weld,weld,5229.371304,
2007,871,weld,weld,5232.97404,
2007,872,weld,weld,5245.16604,
2007,873,weld,weld,5257.333656000001,
2007,874,weld,weld,5269.525656000001,
2007,875,weld,weld,5281.711560000001,
2007,876,weld,weld,5293.909656000001,
2007,877,weld,weld,5306.104704,
2007,878,weld,weld,5318.293656000001,
2007,879,weld,weld,5330.4612720000005,
2007,880,weld,weld,5342.62584,
2007,882,weld,weld,5345.6342159999995,
2007,883,weld,weld,5353.235928,
2007,884,weld,weld,5362.763976,
2007,885,weld,weld,5374.9407360000005,
2007,886,weld,weld,5387.144928000001,
2007,887,weld,weld,5399.312544,
2007,888,weld,weld,5411.495400000001,
2007,889,weld,weld,5423.690447999999,
2007,890,weld,weld,5435.9007360000005,
2007,891,weld,weld,5445.550704,
2007,892,weld,weld,5457.751848,
2007,893,weld,weld,5469.934704,
2007,894,weld,weld,5482.1449920000005,
2007,895,weld,weld,5491.669992,
2007,896,weld,weld,5503.846752,
2007,897,weld,weld,5516.0113200000005,
2007,898,weld,weld,5528.185032,
2007,902,weld,weld,5540.340456000001,
2007,903,weld,weld,5542.842864,
2007,905,weld,weld,5555.04096,
2007,906,weld,weld,5567.223816,
2007,907,weld,weld,5579.397528,
2007,908,weld,weld,5591.546856000001,
2007,909,weld,weld,5603.751048,
2007,910,weld,weld,5615.976576,
2007,911,weld,weld,5628.186864,
2007,912,weld,weld,5638.723800000001,
2007,913,weld,weld,5650.934088000001,
2007,914,weld,weld,5663.092560000001,
2007,915,weld,weld,5675.26932,
2007,916,weld,weld,5687.46132,
2007,917,weld,weld,5699.644176,
2007,918,weld,weld,5711.842272,
2007,919,weld,weld,5724.03732,
2007,921,weld,weld,5734.738848,
2007,923,weld,weld,5738.390352,
2007,924,weld,weld,5750.603688000001,
2007,925,weld,weld,5762.71644,
2007,926,tee,tap,5764.322736,0.0
2007,927,weld,weld,5774.92368,
2007,928,weld,weld,5784.119496,
2007,929,weld,weld,5796.302352000001,
2007,930,weld,weld,5808.51264,
2007,931,weld,weld,5820.716832,
2007,932,weld,weld,5832.933215999999,
2007,933,weld,weld,5845.125215999999,
2007,934,weld,weld,5857.125192,
2007,935,weld,weld,5869.314144,
2007,937,weld,weld,5881.503096,
2007,938,weld,weld,5893.685952000001,
2007,939,weld,weld,5905.871856000001,
2007,940,weld,weld,5918.069952000001,
2007,941,weld,weld,5930.261952000001,
2007,942,weld,weld,5942.453952000001,
2007,943,weld,weld,5954.636808,
2007,944,weld,weld,5966.831856000001,
2007,945,weld,weld,5979.036048,
2007,946,weld,weld,5991.225,
2007,947,weld,weld,6003.413952000001,
2007,948,weld,weld,6015.609,
2007,949,weld,weld,6027.801,
2007,950,weld,weld,6040.0051920000005,
2007,951,weld,weld,6052.212432,
2007,952,weld,weld,6064.419672,
2007,954,weld,weld,6076.593384000001,
2007,955,weld,weld,6088.77624,
2007,956,weld,weld,6100.956048,
2007,958,weld,weld,6113.132808,
2007,959,weld,weld,6125.327856000001,
2007,960,weld,weld,6137.507664000001,
2007,961,weld,weld,6149.705760000001,
2007,962,weld,weld,6161.894712,
2007,963,weld,weld,6174.080616,
2007,964,weld,weld,6186.272616,
2007,967,weld,weld,6198.467664000001,
2007,968,weld,weld,6210.665760000001,
2007,970,weld,weld,6222.440184000001,
2007,971,weld,weld,6234.632184000001,
2007,972,weld,weld,6246.818088000001,
2007,973,weld,weld,6259.02228,
2007,974,weld,weld,6271.226472,
2007,975,weld,weld,6283.421520000001,
2007,976,weld,weld,6295.625712,
2007,977,weld,weld,6307.832952000001,
2007,978,weld,weld,6320.0462880000005,
2007,979,weld,weld,6332.25048,
2007,980,weld,weld,6344.488200000001,
2007,981,weld,weld,6348.05436,
2007,982,weld,weld,6360.27684,
2007,983,weld,weld,6372.471888000001,
2007,984,weld,weld,6382.664400000001,
2007,985,weld,weld,6394.883832,
2007,987,weld,weld,6407.118504,
2007,988,weld,weld,6413.497968000001,
2007,989,weld,weld,6425.7631200000005,
2007,990,weld,weld,6437.93988,
2007,991,weld,weld,6450.1471200000005,
2007,992,weld,weld,6462.345216,
2007,994,weld,weld,6474.5250240000005,
2007,995,weld,weld,6486.713976,
2007,1002,weld,weld,6498.887688000001,
2007,1007,weld,weld,6511.079688000001,
2007,1013,weld,weld,6523.277784000001,
2007,1015,weld,weld,6535.47588,
2007,1016,weld,weld,6547.661784000001,
2007,1017,weld,weld,6559.856832,
2007,1018,weld,weld,6572.033592000001,
2007,1019,weld,weld,6584.210352000001,
2007,1020,weld,weld,6596.411496000001,
2007,1023,weld,weld,6608.566920000001,
2007,1024,weld,weld,6618.567408,
2007,1025,weld,weld,6621.533112,
2007,1026,weld,weld,6633.719016,
2007,1027,weld,weld,6645.95064,
2007,1029,weld,weld,6658.191408,
2007,1032,weld,weld,6670.386456000001,
2007,1033,weld,weld,6682.55712,
2007,1034,weld,weld,6694.758264,
2007,1035,weld,weld,6706.944168,
2007,1036,weld,weld,6719.145312,
2007,1039,weld,weld,6731.337312,
2007,1040,weld,weld,6743.520168,
2007,1041,weld,weld,6755.736552000001,
2007,1042,weld,weld,6767.90112,
2007,1043,weld,weld,6780.083976,
2007,1044,weld,weld,6792.263784000001,
2007,1045,weld,weld,6804.4435920000005,
2007,1046,weld,weld,6816.641688000001,
2007,1047,weld,weld,6828.833688000001,
2007,1048,weld,weld,6841.019592000001,
2007,1050,weld,weld,6853.21464,
2007,1052,weld,weld,6865.3578720000005,
2007,1053,weld,weld,6877.540728000001,
2007,1054,weld,weld,6882.716232000001,
2007,1055,weld,weld,6894.920424000001,
2007,1057,weld,weld,6907.133760000001,
2007,1058,weld,weld,6919.325760000001,
2007,1059,weld,weld,6931.496424000001,
2007,1060,weld,weld,6943.667088000001,
2007,1062,weld,weld,6955.865184000001,
2007,1063,weld,weld,6968.044992000001,
2007,1064,weld,weld,6980.2278479999995,
2007,1065,weld,weld,6992.383272,
2007,1067,weld,weld,7004.602704,
2007,1068,weld,weld,7016.855664000001,
2007,1072,weld,weld,7029.072048,
2007,1073,weld,weld,7041.285384000001,
2007,1074,weld,weld,7053.462144,
2007,1077,weld,weld,7065.648048,
2007,1078,weld,weld,7074.0239520000005,
2007,1079,weld,weld,7086.1824240000005,
2007,1080,weld,weld,7098.340896000001,
2007,1081,weld,weld,7110.54204,
2007,1082,weld,weld,7122.73404,
2007,1083,weld,weld,7134.874224000001,
2007,1084,weld,weld,7147.023552000001,
2007,1085,weld,weld,7159.154592000001,
2007,1086,weld,weld,7171.325256000001,
2007,1087,weld,weld,7183.5020159999995,
2007,1088,weld,weld,7195.614768,
2007,1092,weld,weld,7207.78848,
2007,1096,weld,weld,7216.213152000001,
2007,1098,weld,weld,7228.383816,
2007,1100,weld,weld,7240.557528,
2007,1101,weld,weld,7252.74648,
2007,1102,weld,weld,7264.926288000001,
2007,1103,weld,weld,7277.096952000001,
2007,1104,weld,weld,7289.273712,
2007,1105,weld,weld,7301.444376,
2007,1106,weld,weld,7313.636376,
2007,1107,weld,weld,7325.82228,
2007,1108,weld,weld,7337.992944,
2007,1109,weld,weld,7349.087664000001,
2007,1110,weld,weld,7361.252232000001,
2007,1111,weld,weld,7373.428992000001,
2007,1112,weld,weld,7385.584416,
2007,1113,weld,weld,7397.767272,
2007,1114,weld,weld,7409.934888000001,
2007,1115,weld,weld,7422.102504,
2007,1116,weld,weld,7434.273168000001,
2007,1117,weld,weld,7446.501744,
2007,1118,weld,weld,7458.678504,
2007,1119,weld,weld,7470.840024000001,
2007,1120,weld,weld,7483.013736,
2007,1121,weld,weld,7491.551184000001,
2007,1122,weld,weld,7503.7523280000005,
2007,1123,weld,weld,7515.898608,
2007,1125,weld,weld,7528.0266,
2007,1126,weld,weld,7540.20336,
2007,1127,weld,weld,7552.447176,
2007,1128,weld,weld,7564.63308,
2007,1129,weld,weld,7576.742784000001,
2007,1130,weld,weld,7588.916496000001,
2007,1131,weld,weld,7601.0780159999995,
2007,1132,weld,weld,7613.2182,
2007,1133,weld,weld,7625.401056000001,
2007,1134,weld,weld,7635.386304000001,
2007,1135,weld,weld,7647.605736,
2007,1136,weld,weld,7659.846504,
2007,1137,weld,weld,7672.062888,
2007,1138,weld,weld,7684.239648,
2007,1140,weld,weld,7696.410312,
2007,1141,weld,weld,7708.5657360000005,
2007,1142,weld,weld,7720.7242080000005,
2007,1143,weld,weld,7732.916208000001,
2007,1144,weld,weld,7745.071632,
2007,1145,weld,weld,7757.263632,
2007,1146,weld,weld,7769.449536,
2007,1147,weld,weld,7775.505912,
2007,1148,weld,weld,7787.691816,
2007,1149,weld,weld,7791.92244,
2007,1150,weld,weld,7804.032144,
2007,1151,weld,weld,7812.46596,
2007,1152,weld,weld,7824.636624000001,
2007,1153,weld,weld,7836.084912,
2007,1154,weld,weld,7848.258624000001,
2007,1155,weld,weld,7857.274608,
2007,1156,weld,weld,7860.185448,
2007,1157,weld,weld,7872.374400000001,
2007,1159,weld,weld,7875.22428,
2007,1161,weld,weld,7887.404088000001,
2007,1162,weld,weld,7899.580848,
2007,1163,weld,weld,7911.75456,
2007,1164,weld,weld,7923.891696000001,
2007,1165,weld,weld,7936.080648,
2007,1167,weld,weld,7948.278744,
2007,1169,weld,weld,7954.38084,
